subject,object
http://localhost/publications/articles/Journal4/1966/Article153,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1966/Article154,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1966/Article155,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1966/Article156,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1966/Article157,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1966/Article158,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1966/Article159,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1966/Article160,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1966/Article161,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1966/Article162,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1966/Article163,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1966/Article164,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1966/Article165,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article166,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article167,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article168,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article169,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article170,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article171,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article172,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article173,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article174,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article175,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article176,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article177,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article178,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article179,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article180,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article181,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article182,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article183,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article184,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article185,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article186,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article187,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article188,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article189,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article190,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article191,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article192,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article193,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article194,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article195,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article196,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article197,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article198,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article199,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article200,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article201,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article202,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article203,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article204,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article205,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article206,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article207,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article208,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article209,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article210,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article211,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article212,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article213,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article214,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article215,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article216,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article217,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article218,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1966/Article219,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article220,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article221,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article222,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article223,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article224,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article225,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article226,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article227,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article228,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article229,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article230,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article231,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article232,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article233,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article234,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article235,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article236,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article237,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article238,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article239,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article240,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article241,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article242,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article243,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article244,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1966/Article245,http://localhost/vocabulary/bench/Article
